Price,Close
2022-10-28,230.9463653564453
2022-10-31,227.2844696044922
2022-11-01,223.40711975097656
2022-11-02,215.5055694580078
2022-11-03,209.77767944335938
2022-11-04,216.76864624023438
2022-11-07,223.1134033203125
2022-11-08,224.09251403808594
2022-11-09,219.8235321044922
2022-11-10,237.90797424316406
2022-11-11,241.95175170898438
2022-11-14,236.50782775878906
2022-11-15,236.91905212402344
2022-11-16,237.35105895996094
2022-11-17,237.30197143554688
2022-11-18,236.85032653808594
2022-11-21,237.66526794433594
2022-11-22,240.59130859375
2022-11-23,243.09510803222656
2022-11-25,243.0067138671875
2022-11-28,237.3805389404297
2022-11-29,235.9764404296875
2022-11-30,250.5181427001953
2022-12-01,250.0762939453125
2022-12-02,250.40032958984375
2022-12-05,245.66763305664062
2022-12-06,240.67965698242188
2022-12-07,239.9432373046875
2022-12-08,242.91835021972656
2022-12-09,240.97422790527344
2022-12-12,247.935791015625
2022-12-13,252.2659149169922
2022-12-14,252.5605010986328
2022-12-15,244.4991912841797
2022-12-16,240.25747680664062
2022-12-19,236.09426879882812
2022-12-20,237.4197998046875
2022-12-21,240.0021514892578
2022-12-22,233.8751983642578
2022-12-23,234.40542602539062
2022-12-27,232.66749572753906
2022-12-28,230.28150939941406
2022-12-29,236.64410400390625
2022-12-30,235.47567749023438
2023-01-03,235.24002075195312
2023-01-04,224.94989013671875
2023-01-05,218.28289794921875
2023-01-06,220.85540771484375
2023-01-09,223.00572204589844
2023-01-10,224.70440673828125
2023-01-11,231.4990234375
2023-01-12,234.1893768310547
2023-01-13,234.89634704589844
2023-01-17,235.99610900878906
2023-01-18,231.53831481933594
2023-01-19,227.7285919189453
2023-01-20,235.86843872070312
2023-01-23,238.18569946289062
2023-01-24,237.65545654296875
2023-01-25,236.25135803222656
2023-01-26,243.50746154785156
2023-01-27,243.6645965576172
2023-01-30,238.31332397460938
2023-01-31,243.3209228515625
2023-02-01,248.1714324951172
2023-02-02,259.80682373046875
2023-02-03,253.67002868652344
2023-02-06,252.11862182617188
2023-02-07,262.7131652832031
2023-02-08,261.898193359375
2023-02-09,258.84454345703125
2023-02-10,258.333984375
2023-02-13,266.40509033203125
2023-02-14,267.2396545410156
2023-02-15,265.1036376953125
2023-02-16,258.0458679199219
2023-02-17,254.01992797851562
2023-02-21,248.71429443359375
2023-02-22,247.57244873046875
2023-02-23,250.7814178466797
2023-02-24,245.31829833984375
2023-02-27,246.2436065673828
2023-02-28,245.5151824951172
2023-03-01,242.41448974609375
2023-03-02,247.17872619628906
2023-03-03,251.29327392578125
2023-03-06,252.84854125976562
2023-03-07,250.17111206054688
2023-03-08,249.72816467285156
2023-03-09,248.36981201171875
2023-03-10,244.6981658935547
2023-03-13,249.94471740722656
2023-03-14,256.7071838378906
2023-03-15,261.2843933105469
2023-03-16,271.8759765625
2023-03-17,275.05535888671875
2023-03-20,267.96807861328125
2023-03-21,269.4938049316406
2023-03-22,268.02716064453125
2023-03-23,273.3130798339844
2023-03-24,276.17755126953125
2023-03-27,272.0530700683594
2023-03-28,270.9211120605469
2023-03-29,276.11846923828125
2023-03-30,279.60296630859375
2023-03-31,283.7864685058594
2023-04-03,282.73321533203125
2023-04-04,282.6839904785156
2023-04-05,279.8884582519531
2023-04-06,287.0347900390625
2023-04-10,284.85943603515625
2023-04-11,278.4021301269531
2023-04-12,279.05181884765625
2023-04-13,285.3023986816406
2023-04-14,281.6603698730469
2023-04-17,284.27862548828125
2023-04-18,283.8553771972656
2023-04-19,283.93414306640625
2023-04-20,281.63079833984375
2023-04-21,281.2862854003906
2023-04-24,277.35870361328125
2023-04-25,271.1081237792969
2023-04-26,290.7457580566406
2023-04-27,300.05767822265625
2023-04-28,302.4496765136719
2023-05-01,300.7762756347656
2023-05-02,300.62860107421875
2023-05-03,299.6343994140625
2023-05-04,300.62860107421875
2023-05-05,305.78656005859375
2023-05-08,303.81787109375
2023-05-09,302.1937561035156
2023-05-10,307.42059326171875
2023-05-11,305.2550354003906
2023-05-12,304.1329040527344
2023-05-15,304.615234375
2023-05-16,306.8594970703125
2023-05-17,309.75982666015625
2023-05-18,314.2187805175781
2023-05-19,314.04119873046875
2023-05-22,316.84283447265625
2023-05-23,311.0028076171875
2023-05-24,309.6118469238281
2023-05-25,321.5188903808594
2023-05-26,328.39471435546875
2023-05-30,326.7373962402344
2023-05-31,323.9555358886719
2023-06-01,328.0889587402344
2023-06-02,330.8708190917969
2023-06-05,331.403564453125
2023-06-06,329.174072265625
2023-06-07,319.01318359375
2023-06-08,320.8677978515625
2023-06-09,322.37713623046875
2023-06-12,327.3687438964844
2023-06-13,329.7758483886719
2023-06-14,332.7845764160156
2023-06-15,343.3993225097656
2023-06-16,337.7072448730469
2023-06-20,333.4850769042969
2023-06-21,329.0556945800781
2023-06-22,335.12261962890625
2023-06-23,330.4959411621094
2023-06-26,324.1626892089844
2023-06-27,330.05206298828125
2023-06-28,331.31475830078125
2023-06-29,330.5255432128906
2023-06-30,335.9414978027344
2023-07-03,333.4259033203125
2023-07-05,333.5837097167969
2023-07-06,336.66156005859375
2023-07-07,332.666259765625
2023-07-10,327.3489990234375
2023-07-11,327.98040771484375
2023-07-12,332.6465148925781
2023-07-13,338.0328369140625
2023-07-14,340.57794189453125
2023-07-17,341.06134033203125
2023-07-18,354.63555908203125
2023-07-19,350.2850646972656
2023-07-20,342.1859436035156
2023-07-21,339.1278076171875
2023-07-24,340.4497375488281
2023-07-25,346.240478515625
2023-07-26,333.20880126953125
2023-07-27,326.2540283203125
2023-07-28,333.80072021484375
2023-07-31,331.3838195800781
2023-08-01,331.79815673828125
2023-08-02,323.0775146484375
2023-08-03,322.2488708496094
2023-08-04,323.3537292480469
2023-08-07,325.6522521972656
2023-08-08,321.6470642089844
2023-08-09,317.8786926269531
2023-08-10,318.5692138671875
2023-08-11,316.6752014160156
2023-08-14,319.66424560546875
2023-08-15,317.5136413574219
2023-08-16,316.7425842285156
2023-08-17,313.2627258300781
2023-08-18,312.86737060546875
2023-08-21,318.2056884765625
2023-08-22,318.779052734375
2023-08-23,323.2672424316406
2023-08-24,316.3175048828125
2023-08-25,319.29315185546875
2023-08-28,320.0049133300781
2023-08-29,324.6611633300781
2023-08-30,325.0368347167969
2023-08-31,324.0185852050781
2023-09-01,324.9082946777344
2023-09-05,329.7424621582031
2023-09-06,329.08013916015625
2023-09-07,326.1440124511719
2023-09-08,330.4542236328125
2023-09-11,334.0824279785156
2023-09-12,327.9828186035156
2023-09-13,332.22381591796875
2023-09-14,334.8337097167969
2023-09-15,326.45050048828125
2023-09-18,325.3037414550781
2023-09-19,324.8984069824219
2023-09-20,317.1083679199219
2023-09-21,315.8825378417969
2023-09-22,313.3913269042969
2023-09-25,313.9152526855469
2023-09-26,308.576904296875
2023-09-27,309.2194519042969
2023-09-28,310.05975341796875
2023-09-29,312.1456604003906
2023-10-02,318.1265869140625
2023-10-03,309.8126525878906
2023-10-04,315.3190002441406
2023-10-05,315.71441650390625
2023-10-06,323.5242614746094
2023-10-09,326.0550842285156
2023-10-10,324.6413879394531
2023-10-11,328.6253967285156
2023-10-12,327.3797912597656
2023-10-13,323.9889221191406
2023-10-16,328.8428955078125
2023-10-17,328.26953125
2023-10-18,326.3417053222656
2023-10-19,327.5379333496094
2023-10-20,322.9410400390625
2023-10-23,325.560791015625
2023-10-24,326.7569580078125
2023-10-25,336.7812194824219
2023-10-26,324.1470947265625
2023-10-27,326.045166015625
2023-10-30,333.4595642089844
2023-10-31,334.25042724609375
2023-11-01,342.1195983886719
2023-11-02,344.3439025878906
2023-11-03,348.7727355957031
2023-11-06,352.46014404296875
2023-11-07,356.41448974609375
2023-11-08,359.0540466308594
2023-11-09,356.57269287109375
2023-11-10,365.4501647949219
2023-11-13,362.4942932128906
2023-11-14,366.0433044433594
2023-11-15,366.19189453125
2023-11-16,372.6307373046875
2023-11-17,366.3702392578125
2023-11-20,373.8887939453125
2023-11-21,369.5599060058594
2023-11-22,374.29498291015625
2023-11-24,373.8788757324219
2023-11-27,375.04779052734375
2023-11-28,379.0993347167969
2023-11-29,375.2855224609375
2023-11-30,375.344970703125
2023-12-01,370.98638916015625
2023-12-04,365.6669006347656
2023-12-05,369.0150451660156
2023-12-06,365.330078125
2023-12-07,367.4598388671875
2023-12-08,370.708984375
2023-12-11,367.80657958984375
2023-12-12,370.8575744628906
2023-12-13,370.8476867675781
2023-12-14,362.4870910644531
2023-12-15,367.2419128417969
2023-12-18,369.1438903808594
2023-12-19,369.7481384277344
2023-12-20,367.13299560546875
2023-12-21,370.0254821777344
2023-12-22,371.0556640625
2023-12-26,371.13494873046875
2023-12-27,370.550537109375
2023-12-28,371.7491455078125
2023-12-29,372.50201416015625
2024-01-02,367.380615234375
2024-01-03,367.1131591796875
2024-01-04,364.4781799316406
2024-01-05,364.2899475097656
2024-01-08,371.1646728515625
2024-01-09,372.2543029785156
2024-01-10,379.16864013671875
2024-01-11,381.01116943359375
2024-01-12,384.8150329589844
2024-01-16,386.5980529785156
2024-01-17,385.8056335449219
2024-01-18,390.1642150878906
2024-01-19,394.9190673828125
2024-01-22,392.7793884277344
2024-01-23,395.1468811035156
2024-01-24,398.7724609375
2024-01-25,401.0607604980469
2024-01-26,400.1295471191406
2024-01-29,405.8650817871094
2024-01-30,404.7457275390625
2024-01-31,393.83929443359375
2024-02-01,399.9809875488281
2024-02-02,407.3509521484375
2024-02-05,401.8334045410156
2024-02-06,401.67486572265625
2024-02-07,410.1543273925781
2024-02-08,410.2137756347656
2024-02-09,416.5931396484375
2024-02-12,411.35296630859375
2024-02-13,402.4971008300781
2024-02-14,406.3873291015625
2024-02-15,403.4795837402344
2024-02-16,400.9985046386719
2024-02-20,399.7381591796875
2024-02-21,399.1327819824219
2024-02-22,408.531005859375
2024-02-23,407.2309265136719
2024-02-26,404.4521789550781
2024-02-27,404.39263916015625
2024-02-28,404.6307678222656
2024-02-29,410.5059814453125
2024-03-01,412.3518371582031
2024-03-04,411.7762451171875
2024-03-05,399.59918212890625
2024-03-06,399.04345703125
2024-03-07,406.0400390625
2024-03-08,403.14215087890625
2024-03-11,401.4550476074219
2024-03-12,412.1335144042969
2024-03-13,411.9548645019531
2024-03-14,421.9981994628906
2024-03-15,413.264892578125
2024-03-18,414.1580505371094
2024-03-19,418.2170715332031
2024-03-20,422.00811767578125
2024-03-21,426.1167297363281
2024-03-22,425.49151611328125
2024-03-25,419.6560974121094
2024-03-26,418.4552307128906
2024-03-27,418.2369079589844
2024-03-28,417.53228759765625
2024-04-01,421.3531188964844
2024-04-02,418.246826171875
2024-04-03,417.26434326171875
2024-04-04,414.7137756347656
2024-04-05,422.2958984375
2024-04-08,421.3729553222656
2024-04-09,423.0501708984375
2024-04-10,420.05303955078125
2024-04-11,424.6876525878906
2024-04-12,418.7033386230469
2024-04-15,410.5059814453125
2024-04-16,411.43878173828125
2024-04-17,408.71954345703125
2024-04-18,401.2069091796875
2024-04-19,396.095947265625
2024-04-22,397.9220275878906
2024-04-23,404.48193359375
2024-04-24,405.96063232421875
2024-04-25,396.01654052734375
2024-04-26,403.2414245605469
2024-04-29,399.2022399902344
2024-04-30,386.380126953125
2024-05-01,391.9476318359375
2024-05-02,394.8256530761719
2024-05-03,403.5788269042969
2024-05-06,410.40667724609375
2024-05-07,406.2384948730469
2024-05-08,407.429443359375
2024-05-09,409.1959228515625
2024-05-10,411.59759521484375
2024-05-13,410.5853271484375
2024-05-14,413.40380859375
2024-05-15,420.6317443847656
2024-05-16,418.5538330078125
2024-05-17,417.7783203125
2024-05-20,422.878662109375
2024-05-21,426.5572509765625
2024-05-22,428.0286865234375
2024-05-23,424.5290832519531
2024-05-24,427.6707763671875
2024-05-28,427.8298645019531
2024-05-29,426.6865234375
2024-05-30,412.2704162597656
2024-05-31,412.7277526855469
2024-06-03,411.1270446777344
2024-06-04,413.6623229980469
2024-06-05,421.5563659667969
2024-06-06,422.0633850097656
2024-06-07,421.3973083496094
2024-06-10,425.39404296875
2024-06-11,430.1761779785156
2024-06-12,438.5076904296875
2024-06-13,439.0246887207031
2024-06-14,440.00897216796875
2024-06-17,445.775390625
2024-06-18,443.75714111328125
2024-06-20,443.1208801269531
2024-06-21,447.17724609375
2024-06-24,445.0794677734375
2024-06-25,448.3404541015625
2024-06-26,449.54345703125
2024-06-27,450.2294921875
2024-06-28,444.3636169433594
2024-07-01,454.0870361328125
2024-07-02,456.62225341796875
2024-07-03,458.1036376953125
2024-07-05,464.8543395996094
2024-07-08,463.5419921875
2024-07-09,456.8807678222656
2024-07-10,463.55194091796875
2024-07-11,452.06878662109375
2024-07-12,450.9254150390625
2024-07-15,451.3330383300781
2024-07-16,446.9187316894531
2024-07-17,440.9534606933594
2024-07-18,437.82171630859375
2024-07-19,434.5805358886719
2024-07-22,440.3768310546875
2024-07-23,442.2757873535156
2024-07-24,426.4180603027344
2024-07-25,415.97882080078125
2024-07-26,422.8090515136719
2024-07-29,424.2606506347656
2024-07-30,420.4726867675781
2024-07-31,415.92913818359375
2024-08-01,414.6962585449219
2024-08-02,406.1261901855469
2024-08-05,392.8633728027344
2024-08-06,397.29754638671875
2024-08-07,396.1243591308594
2024-08-08,400.3597106933594
2024-08-09,403.67047119140625
2024-08-12,404.4559020996094
2024-08-13,411.6142578125
2024-08-14,414.4477233886719
2024-08-15,419.34808349609375
2024-08-16,416.7983093261719
2024-08-19,419.8460998535156
2024-08-20,423.10302734375
2024-08-21,422.4456787109375
2024-08-22,413.8899841308594
2024-08-23,415.1250305175781
2024-08-26,411.83819580078125
2024-08-27,412.1867980957031
2024-08-28,408.95977783203125
2024-08-29,411.4696960449219
2024-08-30,415.4736328125
2024-09-03,407.80438232421875
2024-09-04,407.26654052734375
2024-09-05,406.7585754394531
2024-09-06,400.0953063964844
2024-09-09,404.0992431640625
2024-09-10,412.5453796386719
2024-09-11,421.3500671386719
2024-09-12,425.29425048828125
2024-09-13,428.8699035644531
2024-09-16,429.6169128417969
2024-09-17,433.41168212890625
2024-09-18,429.0890197753906
2024-09-19,436.93756103515625
2024-09-20,433.53118896484375
2024-09-23,431.77825927734375
2024-09-24,427.4555969238281
2024-09-25,430.3838195800781
2024-09-26,429.5870361328125
2024-09-27,426.3101501464844
2024-09-30,428.5810546875
2024-10-01,419.00946044921875
2024-10-02,415.4636535644531
2024-10-03,414.87603759765625
2024-10-04,414.39794921875
2024-10-07,407.90399169921875
2024-10-08,413.0533447265625
2024-10-09,415.7923278808594
2024-10-10,414.1788330078125
2024-10-11,414.6568908691406
2024-10-14,417.4656677246094
2024-10-15,417.0672302246094
2024-10-16,414.45770263671875
2024-10-17,415.0552978515625
2024-10-18,416.48956298828125
2024-10-21,417.1070861816406
2024-10-22,425.8022155761719
2024-10-23,422.9038391113281
2024-10-24,423.0333251953125
2024-10-25,426.43963623046875
2024-10-28,424.8858642578125
2024-10-29,430.2244873046875
2024-10-30,430.8021545410156
2024-10-31,404.72674560546875
2024-11-01,408.7306823730469
2024-11-04,406.82830810546875
2024-11-05,409.8163146972656
2024-11-06,418.50146484375
2024-11-07,423.7304992675781
2024-11-08,420.85205078125
2024-11-11,416.34014892578125
2024-11-12,421.340087890625
2024-11-13,423.5014343261719
2024-11-14,425.1846923828125
2024-11-15,413.3421936035156
2024-11-18,414.0991516113281
2024-11-19,416.12103271484375
2024-11-20,413.8302001953125
2024-11-21,412.0437927246094
2024-11-22,416.16552734375
2024-11-25,417.95196533203125
2024-11-26,427.133544921875
2024-11-27,422.1435546875
2024-11-29,422.61260986328125
2024-12-02,430.1175842285156
2024-12-03,430.3371276855469
2024-12-04,436.544677734375
2024-12-05,441.7342529296875
2024-12-06,442.682373046875
2024-12-09,445.12744140625
2024-12-10,442.4428405761719
2024-12-11,448.0915222167969
2024-12-12,448.6603698730469
2024-12-13,446.37493896484375
2024-12-16,450.6863098144531
2024-12-17,453.5505676269531
2024-12-18,436.5147399902344
2024-12-19,436.15545654296875
2024-12-20,435.726318359375
2024-12-23,434.3790283203125
2024-12-24,438.4508361816406
2024-12-26,437.2332763671875
2024-12-27,429.66845703125
2024-12-30,423.9798583984375
2024-12-31,420.6565246582031
2025-01-02,417.74237060546875
2025-01-03,422.5028381347656
2025-01-06,426.99383544921875
2025-01-07,421.5247802734375
2025-01-08,423.7104187011719
2025-01-10,418.11163330078125
2025-01-13,416.35516357421875
2025-01-14,414.8382263183594
2025-01-15,425.4569091796875
2025-01-16,423.7303466796875
2025-01-17,428.1714782714844
2025-01-21,427.64251708984375
2025-01-22,445.30712890625
2025-01-23,445.8160705566406
2025-01-24,443.17138671875
2025-01-27,433.6903991699219
2025-01-28,446.30511474609375
2025-01-29,441.44482421875
2025-01-30,414.1595458984375
2025-01-31,414.22943115234375
2025-02-03,410.09771728515625
2025-02-04,411.5447998046875
2025-02-05,412.4629821777344
2025-02-06,414.9879150390625
2025-02-07,408.9300537109375
2025-02-10,411.3951110839844
2025-02-11,410.6166687011719
2025-02-12,408.2214660644531
2025-02-13,409.7184753417969
2025-02-14,407.6126708984375
2025-02-18,408.8202819824219
2025-02-19,413.94000244140625
2025-02-20,416.1300048828125
2025-02-21,408.2099914550781
2025-02-24,404.0
2025-02-25,397.8999938964844
2025-02-26,399.7300109863281
2025-02-27,392.5299987792969
2025-02-28,396.989990234375
2025-03-03,388.489990234375
2025-03-04,388.6099853515625
2025-03-05,401.0199890136719
2025-03-06,396.8900146484375
2025-03-07,393.30999755859375
2025-03-10,380.1600036621094
2025-03-11,380.45001220703125
2025-03-12,383.2699890136719
2025-03-13,378.7699890136719
2025-03-14,388.55999755859375
2025-03-17,388.70001220703125
2025-03-18,383.5199890136719
2025-03-19,387.82000732421875
2025-03-20,386.8399963378906
2025-03-21,391.260009765625
2025-03-24,393.0799865722656
2025-03-25,395.1600036621094
2025-03-26,389.9700012207031
2025-03-27,390.5799865722656
2025-03-28,378.79998779296875
2025-03-31,375.3900146484375
2025-04-01,382.19000244140625
2025-04-02,382.1400146484375
2025-04-03,373.1099853515625
2025-04-04,359.8399963378906
2025-04-07,357.8599853515625
2025-04-08,354.55999755859375
2025-04-09,390.489990234375
2025-04-10,381.3500061035156
2025-04-11,388.45001220703125
2025-04-14,387.80999755859375
2025-04-15,385.7300109863281
2025-04-16,371.6099853515625
2025-04-17,367.7799987792969
2025-04-21,359.1199951171875
2025-04-22,366.82000732421875
2025-04-23,374.3900146484375
2025-04-24,387.29998779296875
2025-04-25,391.8500061035156
2025-04-28,391.1600036621094
2025-04-29,394.0400085449219
2025-04-30,395.260009765625
2025-05-01,425.3999938964844
2025-05-02,435.2799987792969
2025-05-05,436.1700134277344
2025-05-06,433.30999755859375
