Date,Actual Price,Predicted Price
2022-03-01,160.5977325439453,166.51985608891118
2022-03-02,163.90415954589844,165.92533144384424
2022-03-03,163.5794219970703,165.492222517257
2022-03-04,160.5682373046875,165.16330897263924
2022-03-07,156.75994873046875,164.7947376598629
2022-03-08,154.9295654296875,164.26503736441668
2022-03-09,160.35169982910156,163.5817018164073
2022-03-10,155.9923858642578,163.049167247764
2022-03-11,152.2628173828125,162.44456825030193
2022-03-14,148.2183380126953,161.672272917295
2022-03-15,152.6170654296875,160.65972606055766
2022-03-16,157.04530334472656,159.7148543690887
2022-03-17,158.05889892578125,159.02216130820875
2022-03-18,161.3653106689453,158.5572688199327
2022-03-21,162.7429962158203,158.3989741104599
2022-03-22,166.1281280517578,158.50476308183397
2022-03-23,167.49595642089844,158.92354624623044
2022-03-24,171.29441833496094,159.58872369766777
2022-03-25,171.93406677246094,160.55098150468234
2022-03-28,172.80003356933594,161.6968660271375
2022-03-29,176.10646057128906,162.9593858543883
2022-03-30,174.9354248046875,164.38870872485336
2022-03-31,171.8258514404297,165.820033231837
2022-04-01,171.53057861328125,167.07187766432207
2022-04-04,175.59475708007812,168.14954112064015
2022-04-05,172.2686309814453,169.23656760397898
2022-04-06,169.0901641845703,170.13687393362125
2022-04-07,169.39517211914062,170.75107306656218
2022-04-08,167.37789916992188,171.16772225483555
2022-04-11,163.1071014404297,171.34763794719902
2022-04-12,164.9866485595703,171.18589689385817
2022-04-13,167.6829376220703,170.8874931422356
2022-04-14,162.65438842773438,170.61306491563437
2022-04-18,162.4379425048828,170.14689865866467
2022-04-19,164.73077392578125,169.5732505862129
2022-04-20,164.56350708007812,169.04417890388822
2022-04-21,163.7664031982422,168.55166603731595
2022-04-22,159.21022033691406,168.07006015981733
2022-04-25,160.2828826904297,167.42772783261262
2022-04-26,154.29981994628906,166.75862982039098
2022-04-27,154.07347106933594,165.84623095938446
2022-04-28,161.03074645996094,164.8111312283745
2022-04-29,155.13624572753906,164.0203028365827
2022-05-02,155.44131469726562,163.16267051525233
2022-05-03,156.9370574951172,162.32165784259132
2022-05-04,163.37277221679688,161.58576692913152
2022-05-05,154.27027893066406,161.21114107944777
2022-05-06,154.99951171875,160.70497517700778
2022-05-09,149.85520935058594,160.18437874352344
2022-05-10,152.26968383789062,159.46168319146568
2022-05-11,144.37583923339844,158.74270417663524
2022-05-12,140.49298095703125,157.7237995047301
2022-05-13,144.97702026367188,156.40213490255314
2022-05-16,143.4297637939453,155.11917963470228
2022-05-17,147.07611083984375,153.83689709317446
2022-05-18,138.77821350097656,152.75660890136646
2022-05-19,135.35850524902344,151.50903242112759
2022-05-20,135.59503173828125,150.07881074418174
2022-05-23,141.03500366210938,148.59887900328295
2022-05-24,138.3248748779297,147.36205511591243
2022-05-25,138.48257446289062,146.21602722555235
2022-05-26,141.69529724121094,145.18925386132764
2022-05-27,147.47030639648438,144.4132916184451
2022-05-31,146.681884765625,144.06418525583558
2022-06-01,146.55381774902344,143.97563351795202
2022-06-02,149.017578125,144.06615380745302
2022-06-03,143.2720947265625,144.3767328026927
2022-06-06,144.0210418701172,144.58933086322577
2022-06-07,146.55381774902344,144.77106622515157
2022-06-08,145.81468200683594,145.0261728694909
2022-06-09,140.57180786132812,145.2859499990402
2022-06-10,135.1417236328125,145.3285357809491
2022-06-13,129.96783447265625,145.01415753622928
2022-06-14,130.83506774902344,144.2728351848334
2022-06-15,133.46633911132812,143.3162073251617
2022-06-16,128.17422485351562,142.35321613617202
2022-06-17,129.65248107910156,141.20432088771372
2022-06-21,133.8999786376953,140.0440058342142
2022-06-22,133.3875274658203,139.0874331160444
2022-06-23,136.2651824951172,138.27702949108198
2022-06-24,139.60601806640625,137.71361568138082
2022-06-27,139.60601806640625,137.46827459702604
2022-06-28,135.4471893310547,137.44319624196692
2022-06-29,137.2112274169922,137.40431045483479
2022-06-30,134.73765563964844,137.4376931200784
2022-07-01,136.91561889648438,137.4175223586874
2022-07-05,139.5074920654297,137.45394332068508
2022-07-06,140.84774780273438,137.62674575930487
2022-07-07,144.22802734375,137.9340658917829
2022-07-08,144.9080047607422,138.45396754234343
2022-07-11,142.7694549560547,139.1196743521989
2022-07-12,143.74514770507812,139.7725497345648
2022-07-13,143.38050842285156,140.43581377588657
2022-07-14,146.31727600097656,141.0644213832711
2022-07-15,147.9926300048828,141.76416152809247
2022-07-18,144.93760681152344,142.54668009554962
2022-07-19,148.81060791015625,143.2284771956563
2022-07-20,150.82102966308594,143.9782196543906
2022-07-21,153.09751892089844,144.8183941762229
2022-07-22,151.8557891845703,145.77541354055802
2022-07-25,150.7322998046875,146.71988821321338
2022-07-26,149.40194702148438,147.57658312901162
2022-07-27,154.51666259765625,148.2888348806116
2022-07-28,155.06854248046875,149.08596043191915
2022-07-29,160.15371704101562,149.92038369510442
2022-08-01,159.16818237304688,150.9535314169475
2022-08-02,157.68994140625,152.0300865290776
2022-08-03,163.72122192382812,153.03656230645697
2022-08-04,163.40586853027344,154.20723844816143
2022-08-05,163.17889404296875,155.41726907976408
2022-08-08,162.70516967773438,156.59857650303275
2022-08-09,162.75454711914062,157.69571042366783
2022-08-10,167.017822265625,158.69604343773676
2022-08-11,166.27767944335938,159.7668197204689
2022-08-12,169.84027099609375,160.80206281938376
2022-08-15,170.91595458984375,161.92151250583333
2022-08-16,170.758056640625,163.0899499025611
2022-08-17,172.25808715820312,164.23684351450083
2022-08-18,171.86331176757812,165.38718898445882
2022-08-19,169.2678680419922,166.4746400573622
2022-08-22,165.3697509765625,167.36988439713105
2022-08-23,165.03421020507812,167.94396257329754
2022-08-24,165.3302459716797,168.27316836787531
2022-08-25,167.79742431640625,168.43485427971427
2022-08-26,161.4716033935547,168.57634737356148
2022-08-29,159.26101684570312,168.42695801664377
2022-08-30,156.82347106933594,168.01057350757947
2022-08-31,155.1556396484375,167.3330498738692
2022-09-01,155.88592529296875,166.44087140160536
2022-09-02,153.76417541503906,165.47108126543276
2022-09-06,152.50094604492188,164.39507756832154
2022-09-07,153.9121856689453,163.24151183465324
2022-09-08,152.431884765625,162.14111353710632
2022-09-09,155.30364990234375,161.05430210562486
2022-09-12,161.28408813476562,160.14085555608244
2022-09-13,151.8200225830078,159.61895226900333
2022-09-14,153.2707061767578,158.97923364898816
2022-09-15,150.36932373046875,158.36992556726477
2022-09-16,148.72125244140625,157.68319881688922
2022-09-19,152.4515838623047,156.9108538565306
2022-09-20,154.83982849121094,156.2673249587349
2022-09-21,151.70159912109375,155.8243512174597
2022-09-22,150.7344512939453,155.40050054903963
2022-09-23,148.4547882080078,154.97515554591837
2022-09-26,148.7903289794922,154.47533091619562
2022-09-27,149.76731872558594,153.96418022198486
2022-09-28,147.87254333496094,153.50437729433315
2022-09-29,140.60916137695312,153.01762671470829
2022-09-30,136.3853759765625,152.2402914484287
2022-10-03,140.57955932617188,151.14204918360565
2022-10-04,144.18165588378906,150.04905638976243
2022-10-05,144.47769165039062,149.13721997207517
2022-10-06,143.52044677734375,148.3865621644095
2022-10-07,138.2505645751953,147.7353244846497
2022-10-10,138.57623291015625,146.96692214167615
2022-10-11,137.15512084960938,146.17510671700052
2022-10-12,136.52354431152344,145.3407496236175
2022-10-13,141.1124725341797,144.4878208723983
2022-10-14,136.56300354003906,143.84156247025908
2022-10-17,140.5401153564453,143.16775537377612
2022-10-18,141.8625030517578,142.6716362529803
2022-10-19,141.97103881835938,142.36072089457912
2022-10-20,141.5072479248047,142.1899697198296
2022-10-21,145.3363037109375,142.10321559490762
2022-10-24,147.4876708984375,142.2329525205521
2022-10-25,150.3397216796875,142.5843527696402
2022-10-26,147.38894653320312,143.18438605074584
2022-10-27,142.89871215820312,143.80654210240937
2022-10-28,153.69508361816406,144.2457607074059
2022-10-31,151.32659912109375,144.99038052061474
2022-11-01,148.67189025878906,145.79523691048712
2022-11-02,143.12570190429688,146.50757688849012
2022-11-03,137.05645751953125,146.91078257860295
2022-11-04,136.78956604003906,146.85447759102408
2022-11-07,137.32333374023438,146.49026797104716
2022-11-08,137.8966827392578,145.9518442900021
2022-11-09,133.31988525390625,145.33625559121356
2022-11-10,145.18197631835938,144.5050581058888
2022-11-11,147.97943115234375,144.04681016859035
2022-11-14,146.57577514648438,143.94609421539008
2022-11-15,148.31553649902344,144.03000303881458
2022-11-16,147.07989501953125,144.31097656169004
2022-11-17,148.9877166748047,144.66312122105364
2022-11-18,149.55117797851562,145.13110714758568
2022-11-21,146.3088836669922,145.6793349876666
2022-11-22,148.45391845703125,146.12890365256771
2022-11-23,149.33370971679688,146.58821030670242
2022-11-25,146.40773010253906,147.06728518926434
2022-11-28,142.56243896484375,147.42027902775703
2022-11-29,139.54745483398438,147.5241325324148
2022-11-30,146.32862854003906,147.34069329808062
2022-12-01,146.60540771484375,147.24989730107018
2022-12-02,146.11114501953125,147.22045725321163
2022-12-05,144.9447479248047,147.2124286505366
2022-12-06,141.26748657226562,147.1731237879901
2022-12-07,139.32012939453125,146.96797534436223
2022-12-08,141.0104522705078,146.58775263223674
2022-12-09,140.52610778808594,146.17583458482545
2022-12-12,142.82931518554688,145.73444340465448
2022-12-13,143.7980499267578,145.38361662718603
2022-12-14,141.56402587890625,145.14166674519743
2022-12-15,134.93116760253906,144.8908335672545
2022-12-16,132.96400451660156,144.38150805675627
2022-12-19,130.8486328125,143.65223963767335
2022-12-20,130.77943420410156,142.7212691188306
2022-12-21,133.8932342529297,141.69083987303065
2022-12-22,130.71022033691406,140.75703508099082
2022-12-23,130.34449768066406,139.7905810056825
2022-12-27,128.53550720214844,138.83162617463108
2022-12-28,124.59138488769531,137.84409701730078
2022-12-29,128.12033081054688,136.72284971788963
2022-12-30,128.43667602539062,135.7030958668554
2023-01-03,123.63251495361328,134.7975400662333
2023-01-04,124.90770721435547,133.81405278099146
2023-01-05,123.5831069946289,132.87639911211977
2023-01-06,128.1302032470703,131.9522440829105
2023-01-09,128.65411376953125,131.2553547537368
2023-01-10,129.2274627685547,130.75243668575808
2023-01-11,131.95574951171875,130.42306546667464
2023-01-12,131.87669372558594,130.33201030460532
2023-01-13,133.21112060546875,130.39959724347068
2023-01-17,134.37759399414062,130.62641078319075
2023-01-18,133.65597534179688,130.99761785975738
2023-01-19,133.71530151367188,131.42297940532922
2023-01-20,136.28541564941406,131.87314359845072
2023-01-23,139.4881591796875,132.42513760311067
2023-01-24,140.89183044433594,133.14788829667032
2023-01-25,140.22955322265625,134.0092812684295
2023-01-26,142.30540466308594,134.90334006590774
2023-01-27,144.2527618408203,135.86976657046512
2023-01-30,141.3564453125,136.9226328933837
2023-01-31,142.63160705566406,137.87422633393294
2023-02-01,143.75851440429688,138.77693683305756
2023-02-02,149.08656311035156,139.65413335925814
2023-02-03,152.7242889404297,140.69162623145007
2023-02-06,149.98611450195312,141.93380435865402
2023-02-07,152.87252807617188,143.1494869942003
2023-02-08,150.1739501953125,144.42295240957606
2023-02-09,149.13600158691406,145.57144512507057
2023-02-10,149.50230407714844,146.55391780667765
2023-02-13,152.31394958496094,147.40197204912988
2023-02-14,151.6704559326172,148.23829217998014
2023-02-15,153.77919006347656,149.00070064169836
2023-02-16,152.1753692626953,149.769659913841
2023-02-17,151.02691650390625,150.44246343498958
2023-02-21,146.99752807617188,150.9800158803048
2023-02-22,147.42327880859375,151.24241774534403
2023-02-23,147.90838623046875,151.3334949640141
2023-02-24,145.24525451660156,151.32224609762875
2023-02-27,146.4431610107422,151.1308995719237
2023-02-28,145.9382781982422,150.8785169177777
2023-03-01,143.85922241210938,150.5701380684634
2023-03-02,144.4532470703125,150.1515148144224
2023-03-03,149.5220947265625,149.7027346729983
2023-03-06,152.29415893554688,149.4549177352087
2023-03-07,150.08644104003906,149.45379836272036
2023-03-08,151.34373474121094,149.5244842539919
2023-03-09,149.0865020751953,149.69827372549548
2023-03-10,147.0173797607422,149.8416471445571
2023-03-13,148.96771240234375,149.88036199303338
2023-03-14,151.06651306152344,149.93078889651088
2023-03-15,151.46255493164062,150.06787618435715
2023-03-16,154.2939910888672,150.26952314261507
2023-03-17,153.4524688720703,150.62164023122773
2023-03-20,155.82852172851562,151.02191239344006
2023-03-21,157.6897430419922,151.5387812613967
2023-03-22,156.25424194335938,152.1859880973684
2023-03-23,157.34323120117188,152.8343363624292
2023-03-24,158.6500701904297,153.50682557701703
2023-03-27,156.6997528076172,154.2210238236337
2023-03-28,156.07601928710938,154.85300057678364
2023-03-29,159.16488647460938,155.38365482021254
2023-03-30,160.73899841308594,155.95285297346186
2023-03-31,163.25363159179688,156.58288323159513
2023-04-03,164.51095581054688,157.32895326630364
2023-04-04,163.9763641357422,158.17060006623637
2023-04-05,162.12501525878906,159.0198067660781
2023-04-06,163.01602172851562,159.7666267252123
2023-04-10,160.4122772216797,160.4565130836461
2023-04-11,159.19456481933594,160.97088955571735
2023-04-12,158.5015411376953,161.3017937085533
2023-04-13,163.90704345703125,161.4688228319253
2023-04-14,163.560546875,161.74184495022837
2023-04-17,163.58033752441406,162.04673885662328
2023-04-18,164.80796813964844,162.36257835114316
2023-04-19,165.95635986328125,162.7242404337328
2023-04-20,164.98614501953125,163.1473301494268
2023-04-21,163.37245178222656,163.55266981566274
2023-04-24,163.67933654785156,163.8661327114512
2023-04-25,162.13490295410156,164.12196170946527
2023-04-26,162.12501525878906,164.2635926570672
2023-04-27,166.7285919189453,164.3253401108825
2023-04-28,167.9858856201172,164.52033148986243
2023-05-01,167.8968048095703,164.83735652667292
2023-05-02,166.85726928710938,165.21775017745426
2023-05-03,165.77816772460938,165.58397797640032
2023-05-04,164.13475036621094,165.88493477956035
2023-05-05,171.8370819091797,166.06478430212155
2023-05-08,171.7677764892578,166.47923885861974
2023-05-09,170.05503845214844,167.0126887761944
2023-05-10,171.82716369628906,167.5353971292011
2023-05-11,172.01527404785156,168.1094753053676
2023-05-12,171.0833740234375,168.6995445170819
2023-05-15,170.58766174316406,169.23840933014208
2023-05-16,170.58766174316406,169.70358304007777
2023-05-17,171.20233154296875,170.10185907992172
2023-05-18,173.54202270507812,170.46438136994084
2023-05-19,173.65106201171875,170.88374352010715
2023-05-22,172.6993408203125,171.32284632794972
2023-05-23,170.08206176757812,171.71808958518977
2023-05-24,170.35964965820312,171.96168268393467
2023-05-25,171.49977111816406,172.1117999086773
2023-05-26,173.91871643066406,172.23880181582808
2023-05-30,175.7726287841797,172.4420864766921
2023-05-31,175.72305297851562,172.75903982955015
2023-06-01,178.53858947753906,173.13334034437275
2023-06-02,179.3911895751953,173.65013752837694
2023-06-05,178.03297424316406,174.2715271131642
2023-06-06,177.66616821289062,174.88113847314798
2023-06-07,176.2881622314453,175.44829087667722
2023-06-08,179.0144500732422,175.90822614393346
2023-06-09,179.40110778808594,176.39561085083005
2023-06-12,182.20669555664062,176.89024115107486
2023-06-13,181.73085021972656,177.48657443740376
2023-06-14,182.36532592773438,178.10018907042468
2023-06-15,184.40756225585938,178.7297947389934
2023-06-16,183.3269805908203,179.42980507717402
2023-06-20,183.4162139892578,180.09880383469226
2023-06-21,182.37525939941406,180.7279022014436
2023-06-22,185.38903808593753,181.26133006241753
2023-06-23,185.07180786132815,181.83878289849963
2023-06-26,183.67396545410156,182.40032189713656
2023-06-27,186.4399108886719,182.87093255915852
2023-06-28,187.6196746826172,183.38210530997003
2023-06-29,187.9567565917969,183.94142762023102
2023-06-30,192.2989959716797,184.52174781441136
2023-07-03,190.80201721191406,185.27568654143943
2023-07-05,189.68176269531253,186.04101750275777
2023-07-06,190.15762329101562,186.74213067097617
2023-07-07,189.03733825683594,187.39646178899193
2023-07-10,186.98518371582034,187.94448009136568
2023-07-11,186.45974731445315,188.3154941726757
2023-07-12,188.13519287109375,188.5358396142242
2023-07-13,188.8985595703125,188.7169243064277
2023-07-14,189.04727172851562,188.88979291484975
2023-07-17,192.31884765625,189.05311101514462
2023-07-18,192.06106567382812,189.34083937200148
2023-07-19,193.4192657470703,189.67959567470643
2023-07-20,191.46627807617188,190.09819687214667
2023-07-21,190.28652954101562,190.46779933100834
2023-07-24,191.08950805664062,190.7467822456656
2023-07-25,191.95204162597656,190.9914671461479
2023-07-26,192.82444763183594,191.2367475748506
2023-07-27,191.55548095703125,191.50640054738824
2023-07-28,194.1429901123047,191.7249263193744
2023-07-31,194.75765991210938,192.01403321377848
2023-08-01,193.9248809814453,192.35669353481717
2023-08-02,190.9209747314453,192.68488472576018
2023-08-03,189.5231475830078,192.86615689907012
2023-08-04,180.42222595214844,192.89197415025455
2023-08-07,177.3092803955078,192.4301640719341
2023-08-08,178.2510986328125,191.55464936154112
2023-08-09,176.65496826171875,190.481683961184
2023-08-10,176.43682861328125,189.2434043381636
2023-08-11,176.49639892578125,187.93530454545134
2023-08-14,178.15426635742188,186.63238805391666
2023-08-15,176.1588897705078,185.45235991349182
2023-08-16,175.28529357910156,184.3116145790127
2023-08-17,172.73397827148438,183.21207097474507
2023-08-18,173.22042846679688,182.07948658254554
2023-08-21,174.5605926513672,180.9977757399888
2023-08-22,175.94049072265625,180.04755532283662
2023-08-23,179.80218505859375,179.27732779615053
2023-08-24,175.0966796875,178.81721607608824
2023-08-25,177.31045532226562,178.37724203251582
2023-08-28,178.8789520263672,178.07710683773394
2023-08-29,182.7803497314453,177.94375262956555
2023-08-30,186.28468322753906,178.08851010032458
2023-08-31,186.5030517578125,178.552625093424
2023-09-01,188.08152770996094,179.21566856873824
2023-09-05,188.31976318359375,180.0557603783177
2023-09-06,181.57916259765625,180.99054117494097
2023-09-07,176.26806640625,181.67064543093966
2023-09-08,176.88356018066406,181.95000330780977
2023-09-11,178.05499267578128,181.98894423644379
2023-09-12,175.01727294921875,181.909055228507
2023-09-13,172.9424591064453,181.61828306074585
2023-09-14,174.46133422851562,181.11663876146076
2023-09-15,173.7366485595703,180.56054774321046
2023-09-18,176.6750946044922,179.95267885468638
2023-09-19,177.76712036132812,179.45802649784082
2023-09-20,174.21315002441406,179.09551523612208
2023-09-21,172.6644744873047,178.68447945274102
2023-09-22,173.51821899414062,178.20324853745524
2023-09-25,174.79885864257812,177.73408258278278
2023-09-26,170.70884704589844,177.34233529676249
2023-09-27,169.18995666503906,176.8430289971575
2023-09-28,169.44808959960938,176.23929572127508
2023-09-29,169.9642791748047,175.6035583176963
