Date,Actual Price,Predicted Price
2023-10-02,172.48580932617188,174.99116782601732
2023-10-03,171.14561462402344,174.52181439023843
2023-10-04,172.39646911621094,174.10416162663068
2023-10-05,173.63735961914062,173.794486952022
2023-10-06,176.1986083984375,173.61887229680588
2023-10-09,177.68768310546875,173.64507553850353
2023-10-10,177.092041015625,173.86287344266475
2023-10-11,178.49180603027344,174.17424647553162
2023-10-12,179.39517211914062,174.59870370047247
2023-10-13,177.5487060546875,175.1182579595711
2023-10-16,177.41966247558594,175.60322746868496
2023-10-17,175.86106872558594,176.046664398576
2023-10-18,174.5605926513672,176.38007197559773
2023-10-19,174.18336486816406,176.57590150540636
2023-10-20,171.6221466064453,176.65839319223232
2023-10-23,171.74127197265625,176.55386696125152
2023-10-24,172.17807006835938,176.3383519152685
2023-10-25,169.85508728027344,176.07288969687443
2023-10-26,165.6757354736328,175.6843957594656
2023-10-27,166.9960479736328,175.05912421294533
2023-10-30,169.05096435546875,174.36469419475588
2023-10-31,169.5275115966797,173.7312947908572
2023-11-01,172.70420837402344,173.1767918478613
2023-11-02,176.27801513671875,172.82819830121935
2023-11-03,175.36468505859375,172.7729244597258
2023-11-06,177.92591857910156,172.87128587079542
2023-11-07,180.4971160888672,173.1812583095143
2023-11-08,181.55931091308594,173.7244351880222
2023-11-09,181.08279418945312,174.44330391984886
2023-11-10,185.2875518798828,175.23211413267154
2023-11-13,183.6970977783203,176.21659947909757
2023-11-14,186.32135009765625,177.21769344589256
2023-11-15,186.8879547119141,178.30681530630318
2023-11-16,188.5778045654297,179.42993741677856
2023-11-17,188.55789184570315,180.60210237903402
2023-11-20,190.30740356445312,181.75621401357103
2023-11-21,189.50222778320315,182.9269783816785
2023-11-22,190.16824340820315,184.02398547685925
2023-11-24,188.8362274169922,185.05856136360126
2023-11-27,188.6573028564453,185.95168826969757
2023-11-28,189.26365661621094,186.71008243007827
2023-11-29,188.2398223876953,187.37275094317965
2023-11-30,188.81637573242188,187.8982604844823
2023-12-01,190.09866333007815,188.3369111320094
2023-12-04,188.29945373535156,188.7507150187853
2023-12-05,192.26565551757812,189.050144402343
2023-12-06,191.17222595214844,189.4332896140686
2023-12-07,193.11058044433597,189.79802859246365
2023-12-08,194.5419921875,190.22131681756446
2023-12-11,192.02706909179688,190.72165977740497
2023-12-12,193.5479736328125,191.14342609705363
2023-12-13,196.77857971191406,191.56843473701338
2023-12-14,196.92767333984375,192.1106080401869
2023-12-15,196.3908843994141,192.70612523228783
2023-12-18,194.72091674804688,193.29128685033402
2023-12-19,195.7646636962891,193.77784443470227
2023-12-20,193.66725158691406,194.22860415604418
2023-12-21,193.51812744140625,194.54455393356784
2023-12-22,192.444580078125,194.75720162145262
2023-12-26,191.89787292480472,194.84570373198449
2023-12-27,191.99725341796878,194.82629392331955
2023-12-28,192.42471313476562,194.73965559555154
2023-12-29,191.38098144531253,194.6276852618157
2024-01-02,184.53208923339844,194.45637164374693
2024-01-03,183.15036010742188,193.9642337393875
2024-01-04,180.82435607910156,193.23890242353946
2024-01-05,180.09869384765625,192.28909005350124
2024-01-08,184.4525604248047,191.20002333459252
2024-01-09,184.0350799560547,190.24399100314122
2024-01-10,185.0787811279297,189.3813242626884
2024-01-11,184.4823760986328,188.66066894620053
2024-01-12,184.8104248046875,188.03599292790068
2024-01-16,182.53408813476562,187.51746430073717
2024-01-17,181.58973693847656,186.99492137223615
2024-01-18,187.5042419433594,186.45869232296627
2024-01-19,190.416748046875,186.18709836956214
2024-01-22,192.7328338623047,186.20908880051547
2024-01-23,194.01515197753906,186.51831131480867
2024-01-24,193.33920288085938,187.0585877503172
2024-01-25,193.01116943359375,187.70398594502694
2024-01-26,191.27162170410156,188.3858878139872
2024-01-29,190.5857391357422,188.995091126857
2024-01-30,186.91775512695312,189.50883347165654
2024-01-31,183.29949951171875,189.78504828291898
2024-02-01,185.74481201171875,189.74825787285863
2024-02-02,184.7408447265625,189.61520142880045
2024-02-05,186.55992126464844,189.3697996887936
2024-02-06,188.1702423095703,189.1365401075027
2024-02-07,188.27958679199222,188.9815263173923
2024-02-08,187.1961212158203,188.88432287786236
2024-02-09,187.96246337890628,188.78403151422663
2024-02-12,186.27044677734375,188.72197526800073
2024-02-13,184.17037963867188,188.61453756572018
2024-02-14,183.28456115722656,188.39767706709108
2024-02-15,182.99594116210938,188.08470493066943
2024-02-16,181.4532012939453,187.70915821790413
2024-02-20,180.7067413330078,187.24103995176756
2024-02-21,181.46316528320312,186.70145829918283
2024-02-22,183.50350952148438,186.16820689101496
2024-02-23,181.66224670410156,185.7429556284469
2024-02-26,180.30860900878906,185.3229428085583
2024-02-27,181.77171325683594,184.872083832513
2024-02-28,180.56739807128906,184.48424056482645
2024-02-29,179.90054321289062,184.0989338062268
2024-03-01,178.81565856933594,183.70641453918006
2024-03-04,174.277099609375,183.28104196530785
2024-03-05,169.32049560546875,182.66260796502183
2024-03-06,168.3251953125,181.74363072283995
2024-03-07,168.20574951171875,180.63022454499742
2024-03-08,169.92762756347656,179.4252945023195
2024-03-11,171.93814086914062,178.27633308405893
2024-03-12,172.41586303710938,177.28766801178972
2024-03-13,170.3257598876953,176.45960807792244
2024-03-14,172.1869659423828,175.6844398726671
2024-03-15,171.80874633789062,175.0605358353937
2024-03-18,172.90357971191406,174.54307695336684
2024-03-19,175.25250244140625,174.16587599554487
2024-03-20,177.83030700683594,173.99434181146853
2024-03-21,170.56460571289062,174.0708120462882
2024-03-22,171.47033691406253,174.00291080086208
2024-03-25,170.0470733642578,173.90046891865268
2024-03-26,168.9124298095703,173.71715650977285
2024-03-27,172.49549865722656,173.44291576427804
2024-03-28,170.67408752441406,173.27022360866204
2024-04-01,169.23092651367188,173.08624950175954
2024-04-02,168.04649353027344,172.84689127035972
2024-04-03,168.8527069091797,172.53429409615092
2024-04-04,168.026611328125,172.22128887482813
2024-04-05,168.7830352783203,171.88320529844623
2024-04-08,167.65834045410156,171.57506355759006
2024-04-09,168.8726043701172,171.25013674355887
2024-04-10,166.99147033691406,170.9803514314167
2024-04-11,174.2173614501953,170.67681952011844
2024-04-12,175.72027587890625,170.66858137973622
2024-04-15,171.87841796875,170.9032856683766
2024-04-16,168.583984375,171.13036940145594
2024-04-17,167.21046447753906,171.21859580447835
2024-04-18,166.2549591064453,171.16231838765043
2024-04-19,164.2245635986328,170.97429689450928
2024-04-22,165.0605926513672,170.62173315973132
2024-04-23,166.11561584472656,170.2109730838597
2024-04-24,168.2256622314453,169.81725173207178
2024-04-25,169.09158325195312,169.53436479908078
2024-04-26,168.5043487548828,169.3674735294635
2024-04-29,172.68460083007812,169.25925281785612
2024-04-30,169.5294952392578,169.37125623649308
2024-05-01,168.5043487548828,169.48617112642978
2024-05-02,172.21682739257812,169.5657954551575
2024-05-03,182.51817321777344,169.7765021621758
2024-05-06,180.8560333251953,170.48677984800815
2024-05-07,181.5427703857422,171.41112787247403
2024-05-08,181.88119506835938,172.48012308469515
2024-05-09,183.70260620117188,173.62017363625046
2024-05-10,182.4368438720703,174.84097340317203
2024-05-13,185.65603637695315,176.01182599768254
2024-05-14,186.80216979980472,177.24238581043846
2024-05-15,189.08450317382812,178.50425496796697
2024-05-16,189.2041015625,179.830650711006
2024-05-17,189.2340087890625,181.14728640821068
2024-05-20,190.4000701904297,182.40692784906287
2024-05-21,191.7057037353516,183.62768350278293
2024-05-22,190.26055908203125,184.82548926341678
2024-05-23,186.2540283203125,185.8952785132651
2024-05-24,189.3436279296875,186.6712186995469
2024-05-28,189.35360717773438,187.3601125109467
2024-05-29,189.652587890625,187.95199036392296
2024-05-30,190.6492462158203,188.46605252943345
2024-05-31,191.6060333251953,188.94718419001583
2024-06-03,193.38006591796875,189.42336414372858
2024-06-04,193.69900512695315,189.94866414732405
2024-06-05,195.21389770507812,190.4938481765007
2024-06-06,193.82853698730472,191.09403033966146
2024-06-07,196.23048400878906,191.64422121720963
2024-06-10,192.4730987548828,192.2454400406059
2024-06-11,206.45610046386722,192.6901893382419
2024-06-12,212.35630798339847,193.61664376807994
2024-06-13,213.52236938476562,195.03515890417475
2024-06-14,211.77822875976562,196.7615841868178
2024-06-17,215.94422912597656,198.55314261149215
2024-06-18,213.57218933105472,200.50417025962952
2024-06-20,208.9776306152344,202.3723202304277
2024-06-21,206.79499816894534,203.924542480303
2024-06-24,207.4427947998047,205.12542513674225
2024-06-25,208.36968994140625,206.07560144069294
2024-06-26,212.53569030761722,206.8534936361416
2024-06-27,213.3828582763672,207.65583557352784
2024-06-28,209.91448974609375,208.46126543501987
2024-07-01,216.02395629882815,209.0844085195672
2024-07-02,219.53216552734378,209.83300954921242
2024-07-03,220.8078765869141,210.76224311074566
2024-07-05,225.58183288574222,211.81732060789
2024-07-08,227.056884765625,213.11480014733843
2024-07-09,227.91398620605472,214.56962044827696
2024-07-10,232.19958496093753,216.1047708891674
2024-07-11,226.80772399902344,217.8138376270158
2024-07-12,229.76776123046875,219.32554190130304
2024-07-15,233.61483764648438,220.79287932317038
2024-07-16,234.033447265625,222.32385003821764
2024-07-17,228.1133270263672,223.8378261423827
2024-07-18,223.42906188964844,225.0244822913346
2024-07-19,223.55863952636722,225.76710598217505
2024-07-22,223.20982360839844,226.2048302524704
2024-07-23,224.25628662109375,226.40155307460964
2024-07-24,217.8079376220703,226.47128501789848
2024-07-25,216.7614898681641,226.16917575734897
2024-07-26,217.22990417480472,225.60911455096266
2024-07-29,217.50897216796878,224.91938258873415
2024-07-30,218.0671081542969,224.1769574073005
2024-07-31,221.33610534667972,223.44894621446065
2024-08-01,217.62855529785156,222.89552404490178
2024-08-02,219.1235504150391,222.30849864409174
2024-08-05,208.56903076171878,221.80200189264042
2024-08-06,206.5358428955078,220.91207319365367
2024-08-07,209.11717224121094,219.75638451216264
2024-08-08,212.59547424316406,218.5846496536219
2024-08-09,215.51568603515628,217.5842504697507
2024-08-12,217.05229187011722,216.84785776862373
2024-08-13,220.78408813476562,216.37219614502874
2024-08-14,221.23309326171875,216.24559125669157
2024-08-15,224.22650146484378,216.36556813650168
2024-08-16,225.55358886718753,216.7758760520578
2024-08-19,225.3939208984375,217.41306919128647
2024-08-20,226.01257324218753,218.1685629086678
2024-08-21,225.90281677246094,219.00349347367046
2024-08-22,224.0369110107422,219.85342252718692
2024-08-23,226.3418426513672,220.60172579272194
2024-08-26,226.68109130859375,221.3585980476505
2024-08-27,227.52923583984375,222.09604946561376
2024-08-28,225.99261474609378,222.8257590167118
2024-08-29,229.2853698730469,223.451758431057
2024-08-30,228.49710083007812,224.1299658193907
2024-09-03,222.28079223632815,224.76839412826166
2024-09-04,220.3650054931641,225.09183212174185
2024-09-05,221.89164733886722,225.1342359366945
2024-09-06,220.33506774902344,225.05780981507633
2024-09-09,220.4248809814453,224.82921520484524
2024-09-10,219.62661743164062,224.5157467949066
2024-09-11,222.17103576660156,224.12133066019487
2024-09-12,222.28079223632815,223.79899549675247
2024-09-13,222.01136779785156,223.5308975145681
2024-09-16,215.84495544433594,223.2976930747791
2024-09-17,216.31390380859375,222.83468091171744
2024-09-18,220.20535278320312,222.28147930816613
2024-09-19,228.36738586425784,221.8531842346938
2024-09-20,227.6988525390625,221.85769480954832
2024-09-23,225.97265625000003,222.09074485313204
2024-09-24,226.8706817626953,222.3993387543037
2024-09-25,225.87287902832034,222.79447172853997
2024-09-26,227.02035522460938,223.18750932570447
2024-09-27,227.2897491455078,223.61799903095198
2024-09-30,232.48831176757815,224.06391732842803
2024-10-01,225.71322631835938,224.72389493623723
2024-10-02,226.28196716308597,225.1904692403209
2024-10-03,225.1744079589844,225.56205679325058
2024-10-04,226.30194091796878,225.80503230717432
2024-10-07,221.2031707763672,226.0041151855944
2024-10-08,225.27420043945312,225.9418163167602
2024-10-09,229.03591918945312,225.90104469026346
2024-10-10,228.5370025634766,226.01850711758743
2024-10-11,227.05029296875,226.1995587248898
2024-10-14,230.79205322265628,226.3549254206123
2024-10-15,233.33645629882815,226.65368207784695
2024-10-16,231.27099609375,227.13014876736952
2024-10-17,231.64018249511722,227.6086446641616
2024-10-18,234.4839324951172,228.09520224852986
2024-10-21,235.96067810058594,228.68850275225486
2024-10-22,235.342041015625,229.38108001598084
2024-10-23,230.25323486328125,230.08046174103993
2024-10-24,230.06365966796878,230.54223873445926
2024-10-25,230.9018096923828,230.84020135406672
2024-10-28,232.88743591308594,231.05207706092506
2024-10-29,233.15684509277344,231.2775616904496
2024-10-30,229.59469604492188,231.50476673483308
2024-10-31,225.41389465332034,231.56977856556023
2024-11-01,222.4204864501953,231.35951299055705
2024-11-04,221.52244567871094,230.8618719643091
2024-11-05,222.95928955078128,230.1637915786946
2024-11-06,222.23089599609378,229.42175238777418
2024-11-07,226.98043823242188,228.639845890988
2024-11-08,226.7107391357422,228.06702494106457
2024-11-11,223.98373413085938,227.62450336010488
2024-11-12,223.98373413085938,227.1721335069078
2024-11-13,224.8727569580078,226.74387151833662
2024-11-14,227.96936035156253,226.38753610482945
2024-11-15,224.7528839111328,226.22283946698735
2024-11-18,227.76957702636722,226.0432656519356
2024-11-19,228.02928161621097,226.0047658553167
2024-11-20,228.74848937988284,226.06158365886313
2024-11-21,228.26902770996097,226.2108958176782
2024-11-22,229.61753845214847,226.39388840584706
2024-11-25,232.61424255371094,226.65295421002202
2024-11-26,234.8018341064453,227.07592261441187
2024-11-27,234.67198181152347,227.67368957978988
2024-11-29,237.06935119628906,228.35132349650394
2024-12-02,239.32685852050784,229.15995156510553
2024-12-03,242.3834991455078,230.11158360470608
2024-12-04,242.74310302734375,231.24316442157124
2024-12-05,242.77307128906253,232.45352038803503
2024-12-06,242.57328796386722,233.66922508018206
2024-12-09,246.47900390625,234.83208215691866
2024-12-10,247.4978790283203,236.08080558039683
2024-12-11,246.2192840576172,237.36293372571936
2024-12-12,247.68768310546878,238.5566700435138
2024-12-13,247.85748291015625,239.7114764609746
2024-12-16,250.7642822265625,240.79377180345136
2024-12-17,253.20159912109375,241.9063839436667
2024-12-18,247.77757263183594,243.08410716931257
2024-12-19,249.51565551757815,244.0147854381953
2024-12-20,254.21051025390628,244.84153300431763
2024-12-23,254.98965454101565,245.75620920935216
2024-12-24,257.91644287109375,246.70255869307175
2024-12-26,258.7355041503906,247.75197867212228
2024-12-27,255.3092956542969,248.84847846548564
2024-12-30,251.92301940917972,249.7823659697783
2024-12-31,250.1449737548828,250.44211198327957
2025-01-02,243.5821990966797,250.83177492052846
2025-01-03,243.09272766113284,250.7521616201011
2025-01-06,244.73092651367188,250.37022952141706
2025-01-07,241.94400024414062,249.8701071275841
2025-01-08,242.4334411621094,249.18044133515787
2025-01-10,236.58987426757812,248.4232161746172
2025-01-13,234.14256286621094,247.39656963584684
2025-01-14,233.02378845214847,246.1524009004247
2025-01-15,237.60874938964844,244.77379718339716
2025-01-16,228.00930786132815,243.55938280239434
2025-01-17,229.7274169921875,242.0687425818287
2025-01-21,222.3954772949219,240.57070237170956
2025-01-22,223.58416748046875,238.80358266067242
2025-01-23,223.41436767578128,237.01020456643573
2025-01-24,222.53532409667972,235.2555468348255
2025-01-27,229.6075439453125,233.558269350081
2025-01-28,237.99832153320315,232.2730422523523
2025-01-29,239.0971221923828,231.64264254615637
2025-01-30,237.3290557861328,231.48889701058943
2025-01-31,235.74081420898438,231.58572548790653
2025-02-03,227.75958251953125,231.79218629927936
2025-02-04,232.5443267822266,231.7342436090944
2025-02-05,232.21469116210938,231.74345223990986
2025-02-06,232.96386718750003,231.76252017126308
2025-02-07,227.3800048828125,231.82112455947072
2025-02-10,227.64999389648438,231.66196412841828
2025-02-11,232.6199951171875,231.39915973041525
2025-02-12,236.86999511718753,231.28780698150058
2025-02-13,241.52999877929688,231.4416186868698
2025-02-14,244.60000610351562,231.94796104211582
2025-02-18,244.47000122070315,232.78283646561658
2025-02-19,244.8699951171875,233.7882866110608
2025-02-20,245.8300018310547,234.88858013975414
2025-02-21,245.5500030517578,236.050014565742
2025-02-24,247.10000610351565,237.19130028693962
2025-02-25,247.03999328613284,238.3415520163444
2025-02-26,240.3600006103516,239.44226462045208
2025-02-27,237.3000030517578,240.1806755005482
2025-02-28,241.83999633789062,240.54572327135384
2025-03-03,238.0299987792969,240.85200122944616
2025-03-04,235.92999267578128,240.92013406918022
2025-03-05,235.7400054931641,240.75143415830098
2025-03-06,235.33000183105472,240.4299812588888
2025-03-07,239.07000732421875,239.99999885545867
2025-03-10,227.47999572753906,239.6742669754999
2025-03-11,220.83999633789062,238.91665582444602
2025-03-12,216.9799957275391,237.6677118349603
2025-03-13,209.67999267578125,236.00129153467287
2025-03-14,213.49000549316406,233.82125020089006
2025-03-17,214.00000000000003,231.57443250831966
2025-03-18,212.69000244140625,229.3711655739412
2025-03-19,215.24000549316406,227.22247769813248
2025-03-20,214.10000610351565,225.30869262037095
2025-03-21,218.27000427246094,223.56809597174242
2025-03-24,220.7299957275391,222.19704664047367
2025-03-25,223.75,221.217854878229
2025-03-26,221.5299987792969,220.66264612400892
2025-03-27,223.85000610351562,220.31094259666042
2025-03-28,217.89999389648438,220.22265002383574
2025-03-31,222.13000488281253,220.05477723548483
2025-04-01,223.19000244140628,220.0481933401593
2025-04-02,223.88999938964844,220.17970582216458
2025-04-03,203.19000244140625,220.42583542999637
2025-04-04,188.3800048828125,219.85277185746463
2025-04-07,181.4600067138672,218.20250801723068
2025-04-08,172.4199981689453,215.6527759981832
2025-04-09,198.85000610351562,212.23194058889385
2025-04-10,190.4199981689453,209.51460046070451
2025-04-11,198.14999389648438,206.90519430831273
2025-04-14,202.52000427246094,204.83145476187156
2025-04-15,202.13999938964847,203.3570261428613
2025-04-16,194.27000427246094,202.31560168158467
2025-04-17,196.97999572753906,201.27943771958826
2025-04-21,193.16000366210938,200.43648958021095
2025-04-22,199.74000549316406,199.58771849823415
2025-04-23,204.60000610351565,199.06356543787797
2025-04-24,208.36999511718753,198.96281088562637
2025-04-25,209.27999877929688,199.29668165126395
2025-04-28,210.13999938964844,199.93941099728227
2025-04-29,211.21000671386722,200.8027725206589
2025-04-30,212.5,201.82730162575672
2025-05-01,213.32000732421875,202.97439926125344
2025-05-02,205.35000610351562,204.19151557584883
2025-05-05,198.88999938964844,205.06729496545086
2025-05-06,198.50999450683597,205.4328279814731
